slr,t,score,n,p,p.fdr,PG.ProteinGroups,group1,group2,slr_ratio_meta,test,type,significant_changed,significant_changed_raw_p,significant_changed_fc,significant_changed_p_value,fold_change_absolute,fold_change_direction,fold_change,effect_size_method,d,d_pooled_SD,d_95CI_lower,d_95CI_upper,d_magnitute
-1.185220843349541,-2.802503122167495,0.0029842994011975987,4,2.634600416210701e-6,3.3273733569793585e-5,P13224,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,2.273982014050665,down,-2.273982014050665,Cohen's d,-0.6898571570170373,0.7108330405710878,-1.0113011713264202,-0.36841314270765446,medium
-0.651149280349592,-1.9367964801713116,0.04113149700598806,23,2.0720852716237347e-11,6.341790907969577e-10,P13591,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5704187252751785,down,-1.5704187252751785,Cohen's d,-0.21100223195642398,0.8159934199733042,-0.3407686369247323,-0.08123582698811566,small
0.7079630022344101,3.305142974011611,0.009074556886227603,30,2.9926184408905212e-24,3.5851568921868444e-22,P13611,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6334960908440523,up,1.6334960908440523,Cohen's d,0.777954028587936,0.6961030638808642,0.6604744824125566,0.8954335747633155,medium
0.6073467911590351,1.5356281758102965,0.08101918562874255,23,4.609696792069491e-8,8.087221192111873e-7,P13645,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5234548996902042,up,1.5234548996902042,Cohen's d,0.22516483339183557,1.1754946880484998,0.09534861520633772,0.3549810515773334,small
0.6865696854805073,3.256452508695832,0.00798560479041921,9,3.983950842039485e-9,8.188581314054686e-8,P13674,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6094521502634402,up,1.6094521502634402,Cohen's d,0.8229215931912446,0.5449205472652129,0.607026707896956,1.0388164784855332,large
0.6695814980263515,2.263424253272148,0.03195061077844308,12,1.4491170379201692e-7,2.319140358778347e-6,P13727,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5906114904900501,up,1.5906114904900501,Cohen's d,0.6365130948139225,0.7797929431564813,0.45265353230746347,0.8203726573203816,medium
1.3038214217712674,2.3025037844728127,0.009942712574850354,4,5.298083287024113e-5,5.095152115250482e-4,P14555,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.46881960192433,up,2.46881960192433,Cohen's d,0.7270444742404173,1.6461259126087027,0.4046028734856088,1.0494860749952257,medium
-0.8953903643288109,-2.492074222765834,0.025634586826347228,6,4.777003340421791e-5,4.658133722415947e-4,P14770,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.8601131264265751,down,-1.8601131264265751,Cohen's d,-0.6166737404233322,0.8491152188323203,-0.8769718228568532,-0.3563756579898113,medium
0.5884939015046053,1.6917541249205632,0.0708013532934132,17,6.426593632357428e-7,9.13447698321176e-6,P14780,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5036761681355248,up,1.5036761681355248,Cohen's d,0.29775656744842716,2.402574842220053,0.14633321040554845,0.44917992449130584,small
0.8917258598628565,3.7457183583907496,0.0025317964071855936,27,8.648503090570503e-30,1.5766597155983532e-27,P15169,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.8553943584038182,up,1.8553943584038182,Cohen's d,0.7281107910939548,0.7574658992428598,0.6048039093176232,0.8514176728702865,medium
-0.7517428291865484,-2.7342070583277818,0.009154958083832376,5,7.568084525241847e-6,8.88995620494735e-5,P15529,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6838257263627945,down,-1.6838257263627945,Cohen's d,-0.46431498229880536,0.6589120617145281,-0.7469331657885243,-0.18169679880908635,small
0.6623885092591879,3.0108437791179634,0.014125940119760427,10,1.5250856211623915e-8,2.8170414138915894e-7,P15907,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5827007569600264,up,1.5827007569600264,Cohen's d,0.8008767050161592,0.517388228152053,0.5965533923278347,1.0052000177044835,large
1.0550150948362185,3.6080404148241465,0.0010902395209581028,4,2.1295907022442298e-7,3.2949718872730834e-6,P16104,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.0777399457565666,up,2.0777399457565666,Cohen's d,0.5533901706358136,1.9407482469964146,0.2351795927549279,0.8716007485166994,medium
-0.7074143087923274,-1.9760399037022909,0.03588188023952099,23,4.253660058407745e-12,1.4268477299922938e-10,P16109,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6328749490585037,down,-1.6328749490585037,Cohen's d,-0.4339829445020732,0.8019461912273352,-0.5649041869900653,-0.3030617020140811,small
-0.6192938939660956,-3.383221903553349,0.012716622754491036,1,0.012716622754491032,0.059843770156656456,P16150,cancer,control,cancer/control,rots,median,none,down,1.5,0.05,1.5361231642057054,down,-1.5361231642057054,Cohen's d,-1.067935306322743,0.35379848291128646,-1.7522166865664226,-0.38365392607906335,large
-0.7319622034420021,-2.470553733922036,0.013080179640718503,32,4.101755690711364e-23,4.648286921933176e-21,P16284,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6608965344850295,down,-1.6608965344850295,Cohen's d,-0.4912475038331885,0.8221575374112715,-0.6025585088671139,-0.3799364987992631,small
1.4341227860145438,2.6783118820028338,0.0020227784431138263,3,1.2258344957216075e-5,1.374311240791631e-4,P16401,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.7021781383690735,up,2.7021781383690735,Cohen's d,0.5356844053648737,2.641102386574402,0.16771065102697186,0.9036581597027755,medium
-0.6893238288732169,-2.1265503089000926,0.031423952095808394,10,1.1588186837071875e-6,1.567395722833625e-5,P16671,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6125275720321248,down,-1.6125275720321248,Cohen's d,-0.42120227854914505,1.0893081515678638,-0.6199644357777667,-0.22244012132052343,small
-0.7860841835756321,-2.523109544367066,0.021523245508981992,29,5.7461093796555085e-18,4.81868732577911e-16,P17301,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.724387707895298,down,-1.724387707895298,Cohen's d,-0.6991468654268262,0.7570768557356969,-0.8178279684410753,-0.5804657624125772,medium
0.729805344885846,2.9621396356310488,0.006289221556886271,32,2.565499311702512e-28,4.302855445587453e-26,P17655,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.658415315437456,up,1.658415315437456,Cohen's d,0.6492484382061017,0.7537198300939263,0.5367270865951644,0.7617697898170389,medium
-0.6191930594119498,-2.315882341667737,0.0345982874251497,25,3.578679979559255e-13,1.4290862051706624e-11,P17987,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5360158034142117,down,-1.5360158034142117,Cohen's d,-0.42081596516002134,0.7096252934239758,-0.5462915979654357,-0.295340332354607,small
1.5695253936677296,4.822368756505686,4.130538922153537e-5,14,4.375512909193143e-30,8.339329831021296e-28,P18065,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.968070568401339,up,2.968070568401339,Cohen's d,0.8149231741119386,1.0311009127137427,0.6421629243914005,0.9876834238324766,large
-1.3463874548008292,-3.3388228775330755,8.358922155689008e-4,61,8.76853471196547e-79,9.191616511817805e-76,P18206,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,2.5427461749768714,down,-2.5427461749768714,Cohen's d,-0.5823121441384205,0.8746905135948077,-0.6633733582842263,-0.5012509299926147,medium
0.8150619408577533,2.8718985616401413,0.007742119760479005,14,4.657849718301229e-13,1.842487157437458e-11,P18428,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.759373687403553,up,1.759373687403553,Cohen's d,0.5249148253321538,1.1691388381094918,0.3560729545599581,0.6937566961043495,medium
-0.8078149607362536,-2.819761478249712,0.008572035928143706,11,1.766595531537767e-10,4.5755512506547465e-9,P18669,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.7505581193781385,down,-1.7505581193781385,Cohen's d,-0.6056336053275101,0.7149365292745318,-0.7972744032196484,-0.4139928074353718,medium
-1.0000037582197194,-3.4218659039401036,0.0011762514970059534,14,3.522910931804174e-19,3.3571739856942956e-17,P19086,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,2.000005210005591,down,-2.000005210005591,Cohen's d,-0.7747102675767699,0.6629756878330254,-0.94683202432769,-0.6025885108258497,medium
0.8403368550055554,3.263219395152097,0.006457910179640702,10,2.1207371618547925e-10,5.455368662366347e-9,P19338,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.7904681496362826,up,1.7904681496362826,Cohen's d,0.5195505124424211,1.027636684624713,0.3196670942807668,0.7194339306040755,medium
-0.7075760227777075,-1.8730172260688711,0.06555435329341319,12,1.3108046261773154e-5,1.4617563291386922e-4,P20073,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6330579908712841,down,-1.6330579908712841,Cohen's d,-0.15828989006413327,1.4421735295455091,-0.33794415990278037,0.02136437977451386,negligible
0.6095248509908757,2.013113754315159,0.027047796407185576,9,1.6651983647141264e-6,2.181930232264479e-5,P20700,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5257566210111888,up,1.5257566210111888,Cohen's d,0.6790305515820083,0.7363285148367942,0.46584119651480904,0.8922199066492076,medium
-0.9456542888642896,-2.657972023548373,0.006826700598802415,148,6.309890852128491e-119,2.645737234297476e-115,P21333,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.9260621929592872,down,-1.9260621929592872,Cohen's d,-0.5958566610946413,0.8668873683854545,-0.64793240378714,-0.5437809184021426,medium
-1.0321105864551612,-2.6931695327141547,0.007434994011976004,4,2.5688099018180596e-5,2.679358188637593e-4,P21926,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,2.045013811021011,down,-2.045013811021011,Cohen's d,-0.6835794282344102,1.030678248996881,-1.0048599074277214,-0.36229894904109905,medium
0.7377095422462993,2.53645228937937,0.011042167664670699,5,1.3241639196459989e-5,1.4688410886443582e-4,P21980,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.667526330820862,up,1.667526330820862,Cohen's d,0.5794267730507601,0.9890151299669427,0.2947495479297312,0.864103998171789,medium
0.6435339817831359,2.1602295215689304,0.04407902994011981,11,2.796030931256402e-6,3.4996291626143564e-5,P22223,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.562151074026645,up,1.562151074026645,Cohen's d,0.38453846735515096,1.075187713174647,0.1954214875412896,0.5736554471690123,small
-0.8551607084524386,-2.683940281970178,0.0077618383233533095,10,5.802537029125234e-10,1.3516687646178947e-8,P22392,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.808960252322196,down,-1.808960252322196,Cohen's d,-0.7308109022659324,0.6796869566719179,-0.9338614897115871,-0.5277603148202776,medium
0.7142880524424864,2.109493808212902,0.03067074251497015,4,8.657382245940825e-4,0.0062158225611695,P22626,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6406733710307546,up,1.6406733710307546,Cohen's d,0.5322115436018731,0.8359366117747288,0.21444167203318337,0.8499814151705627,medium
0.6127366469431365,3.025053151536992,0.01742731736526948,1,0.01742731736526948,0.07740756537349039,P22830,cancer,control,cancer/control,rots,median,none,up,1.5,0.05,1.5291571163500086,up,1.5291571163500086,Cohen's d,0.8820954733052246,0.5312755718676068,0.2115161507862472,1.5526747958242022,large
0.762198378961639,2.0447557567122088,0.04566175449101806,4,0.0023030078392527456,0.014477529040459913,P23083,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6960731331559473,up,1.6960731331559473,Cohen's d,0.38874406523275934,0.9905263150537621,0.07351877586949529,0.7039693545960234,small
-0.7644751684043212,-2.259196293675003,0.019501766467065806,18,2.319631580513115e-12,8.384668290596114e-11,P23219,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6987519044770452,down,-1.6987519044770452,Cohen's d,-0.5598726923372791,0.8312142520901201,-0.7090457492493609,-0.4106996354251973,medium
-0.6209943535500754,-2.182519589309515,0.028595658682634806,36,1.5297922560392778e-19,1.4917253324587654e-17,P23229,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5379348120571634,down,-1.5379348120571634,Cohen's d,-0.5636663069725238,0.6267956796344075,-0.6690854987046945,-0.4582471152403532,medium
0.7746126496579865,3.097192560156297,0.006427856287425149,19,1.055182144499769e-17,8.347884399787794e-16,P23381,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.710730674255738,up,1.710730674255738,Cohen's d,0.8194961496937788,0.578715890921129,0.6712206918654483,0.9677716075221093,large
-0.8788901542328633,-3.6214886379048634,0.002826263473053925,1,0.002826263473053925,0.017002184709490827,P23610,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.8389600698701467,down,-1.8389600698701467,Cohen's d,-1.0961959263038872,0.5061637416481198,-1.7827627794028427,-0.4096290732049317,large
0.626485087486105,2.3705451076162403,0.032312227544910144,95,1.99898297724048e-45,9.313039581743704e-43,P24043,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5437991702389509,up,1.5437991702389509,Cohen's d,0.6034610845452004,0.6679140423526733,0.5384195135880511,0.6685026555023498,medium
0.601937456398035,2.0105188738914768,0.04728494610778444,5,9.836599259918227e-4,0.006955288481760055,P24298,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.51775345401942,up,1.51775345401942,Cohen's d,0.3260824721586277,0.7915240922761179,0.045349839861060726,0.6068151044561947,small
-0.7414395292231619,-1.829217647699335,0.04390203592814368,23,4.399930146582352e-11,1.2723384210082622e-9,P24557,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.671843181402641,down,-1.671843181402641,Cohen's d,-0.458940093225586,0.8486595288212203,-0.5900393676852979,-0.3278408187658741,small
0.9024510450266505,3.410240961396061,0.003483191616766468,56,6.107690341715529e-55,4.2682576004688686e-52,P24821,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.869239002404115,up,1.869239002404115,Cohen's d,0.7407168728294597,0.8692401022812718,0.6550539117573267,0.8263798339015928,medium
-0.6850929198631244,-2.902744552600479,0.009868143712574828,5,9.467941783323484e-6,1.0846743141386713e-4,P25116,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6078055323094103,down,-1.6078055323094103,Cohen's d,-0.556380915345434,0.5517565080977997,-0.8406108209661998,-0.27215100972466827,medium
0.9366021320359175,3.4078738836160465,0.0027809700598802056,1,0.002780970059880207,0.016802028041898714,P25205,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.9140149945191811,up,1.9140149945191811,Cohen's d,0.5990403000103889,1.942925914748687,-0.05532962428929178,1.2534102243100695,medium
1.0492890029308297,3.1075364876487668,0.013283371257485022,2,0.002588648314315575,0.015822452451786016,P25815,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.0695096889403373,up,2.0695096889403373,Cohen's d,0.7912401003581421,1.0213900584666322,0.3289823849237435,1.2534978157925407,medium
0.8591760110478539,3.2602407689306787,0.00393110179640721,13,2.438596820419939e-14,1.111417007393566e-12,P26022,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.8140019554379365,up,1.8140019554379365,Cohen's d,0.4925349263800258,1.5221085734169244,0.3176391946941667,0.6674306580658849,small
-0.6399488218393357,-2.8593665981704257,0.027839886227544852,22,6.83080631256151e-13,2.6519973026454086e-11,P26038,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5582738801363685,down,-1.5582738801363685,Cohen's d,-0.5174556742208803,0.6445506502468514,-0.6519750340581426,-0.3829363143836181,medium
0.9315625214880664,3.195423599057313,0.003650766467065858,5,4.839169710857108e-7,7.04536062417495e-6,P26368,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.9073406371464539,up,1.9073406371464539,Cohen's d,0.7720307431690667,0.7939359990229649,0.48294294427783335,1.0611185420603002,medium
0.6515986408742025,2.787788076186328,0.025472359281437096,10,3.7370115210113247e-7,5.536851345441868e-6,P26572,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5709079444617933,up,1.5709079444617933,Cohen's d,0.6245448482735023,0.6628023872048501,0.423214977055263,0.8258747194917416,medium
0.8352576140069667,2.5042519682720004,0.012248479041916172,3,4.464005545333917e-4,0.0035117401972955186,P26583,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.7841756006833893,up,1.7841756006833893,Cohen's d,0.49575307504534066,1.4046253594243239,0.12869488539799284,0.8628112646926884,small
-0.7058984679873388,-2.0835554208878504,0.033315748502994014,13,6.547379997274193e-8,1.1205373195334976e-6,P27105,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6311601870842576,down,-1.6311601870842576,Cohen's d,-0.44051080731068504,0.9353477459343218,-0.6148907952635948,-0.2661308193577753,small
0.6276043541865661,2.357825014706522,0.04923114970059883,3,0.007032474626766622,0.03718432044140283,P27694,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5449973399168557,up,1.5449973399168557,Cohen's d,0.5440309919469017,0.6516899670859356,0.17585720910112995,0.9122047747926736,medium
-0.6884431453348736,-2.654392449185642,0.01856407185628739,6,1.565620651828095e-5,0.00017140071522493997,P28062,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6115435157469056,down,-1.6115435157469056,Cohen's d,-0.4836789818536743,0.5552032960419134,-0.7416943210553315,-0.22566364265201705,small
-0.7574528423439985,-2.6760252548731587,0.02549826347305384,15,9.794874013058153e-10,2.244257198729663e-8,P29401,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6905033115440735,down,-1.6905033115440735,Cohen's d,-0.2584907532649732,0.8179235724052109,-0.41951395729620333,-0.09746754923374315,small
-0.6085204085578528,-2.8693958497362146,0.020237437125748547,13,2.143304609078902e-9,4.6564125522631276e-8,P30041,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.524694718615054,down,-1.524694718615054,Cohen's d,-0.8604655225686125,0.4892383420032661,-1.0405652358671027,-0.6803658092701224,large
-0.7152236651437158,-1.95347686026912,0.03604728143712577,3,0.0038045393534801623,0.02188262484107314,P30049,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6417377211927313,down,-1.6417377211927313,Cohen's d,-0.3412497313773734,0.8218513059588902,-0.7054182305670569,0.022918767812310115,small
-0.8141301128380823,-2.774609745013036,0.015610395209580852,2,0.003295530548075348,0.019489646809703717,P30273,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.758237685465271,down,-1.758237685465271,Cohen's d,-0.8146225461324921,0.5134251337025391,-1.2778852663692517,-0.35135982589573245,large
-0.9380080022326651,-2.243218685165262,0.015585257485029924,4,1.6199174781793304e-4,0.001406276187578868,P30405,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.9158810632813308,down,-1.9158810632813308,Cohen's d,-0.46583940796601087,0.7044914767266747,-0.7823360948534037,-0.14934272107861807,small
-0.7841908769101488,-2.618290535495983,0.012638371257485015,15,3.870316848625209e-12,1.319368987502886e-10,P30740,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.7221262088778837,down,-1.7221262088778837,Cohen's d,-0.6527567380143285,0.6098784122745474,-0.8173266476607242,-0.4881868283679329,medium
-0.8662543449314937,-2.8412849045769595,0.006929988023952172,14,2.0382853108072412e-13,8.461911196252239e-12,P31146,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.8229239116471383,down,-1.8229239116471383,Cohen's d,-0.5694195488556315,0.7071048022579487,-0.7387575235131396,-0.4000815741981234,medium
0.6548894941152001,2.298288994875555,0.02660522155688627,3,0.0020858490785325527,0.01333226400348627,P31947,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5744953471473488,up,1.5744953471473488,Cohen's d,0.699470706660188,0.5366803805173109,0.3270325406505848,1.0719088726697912,medium
0.6981166622499027,2.5387154641534,0.021003838323353285,26,1.7901868091609013e-16,1.0872510669347684e-14,P33908,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.622385498608605,up,1.622385498608605,Cohen's d,0.2782331283261791,1.0435610107341553,0.15595204361902607,0.4005142130333321,small
0.6987280177565697,3.0986375390049785,0.010849041916167645,1,0.010849041916167645,0.05272048414520423,P35080,cancer,control,cancer/control,rots,median,none,up,1.5,0.05,1.6230731453141445,up,1.6230731453141445,Cohen's d,0.95676429075127,0.5451724564527493,0.28096077200162184,1.6325678095009182,large
0.6875359692122469,1.878349873561845,0.04288468263473055,1,0.04288468263473055,0.15941088146048335,P35240,cancer,control,cancer/control,rots,median,none,up,1.5,0.05,1.6105304851272064,up,1.6105304851272064,Cohen's d,0.5067611845179127,0.9660051278707268,-0.1436022967108025,1.157124665746628,medium
0.6183741381281497,2.332246479535075,0.03184501796407191,3,0.0029777271127392506,0.017811140918281995,P35268,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5351441575988396,up,1.5351441575988396,Cohen's d,0.874031839431762,0.5818079101371341,0.49561646595407005,1.252447212909454,large
0.9876573268003364,3.321156840150974,0.0031058023952095226,38,4.134125293379539e-39,1.3334144119338776e-36,P35442,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.9829624064308988,up,1.9829624064308988,Cohen's d,0.6061819168841388,0.9384561505059078,0.5032726591437553,0.7090911746245223,medium
0.7791352086356684,1.9542014554492564,0.019681700598802365,16,3.45551503277042e-11,1.01321500226618e-9,P35527,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.7161018855052947,up,1.7161018855052947,Cohen's d,0.6466364331339223,1.1936315208510073,0.48738776474049406,0.8058851015273505,medium
1.1494044071942697,4.656326180142022,2.734730538922481e-4,3,2.2432162887729231e-7,3.458016874567966e-6,P35542,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.2182229983755186,up,2.2182229983755186,Cohen's d,1.2182897523957097,0.5768565113618622,0.8246306321943166,1.6119488725971027,large
-0.9736533084906852,-2.6510326812687373,0.006882730538922188,111,1.1046807956171288e-89,1.5439755253408738e-86,P35579,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.963807214759411,down,-1.963807214759411,Cohen's d,-0.5680859723820896,0.825117412666971,-0.6281055249314637,-0.5080664198327155,medium
-0.6583769999115656,-1.7559805696638013,0.04942162874251499,25,3.107918520724645e-11,9.177114336196082e-10,P35749,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.578306065121017,down,-1.578306065121017,Cohen's d,-0.33367180801268426,0.9443711918482512,-0.4586419689876535,-0.20870164703771502,small
0.8440062778348799,2.068058971516155,0.020502323353293384,17,1.3407516353379784e-11,4.1953519455015993e-10,P35908,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.7950279123160546,up,1.7950279123160546,Cohen's d,0.4806282896208369,1.1598875361686194,0.32787836589341546,0.6333782133482584,small
0.7452867825317913,2.7217423171785278,0.010630832335329354,8,8.458594939181759e-8,1.430116474999561e-6,P36222,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6763074568115206,up,1.6763074568115206,Cohen's d,0.5923681898552804,0.9745203240018182,0.3676279755725266,0.8171084041380342,medium
-0.6863818292400878,-1.8608612770576085,0.03683676646706591,7,5.8921241068322185e-5,5.539389322858182e-4,P36542,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6092425938860693,down,-1.6092425938860693,Cohen's d,-0.34094647838445485,0.7066343847547472,-0.5779345362672037,-0.10395842050170606,small
-0.7965944291595467,-3.3100147206045536,0.005650191616766498,1,0.005650191616766495,0.030688152136142375,P36575,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.7369959968496766,down,-1.7369959968496766,Cohen's d,-0.8304802798355033,0.5947243676563037,-1.4976747101247265,-0.16328584954628012,large
0.8279211632262569,3.1883585493129543,0.0052341556886227325,4,1.0707190522011934e-5,1.2133851313188118e-4,P36980,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.7751256692810968,up,1.7751256692810968,Cohen's d,0.6852134169472404,0.7469984847552754,0.36389050819850843,1.0065363256959723,medium
-0.9116035979679374,-2.358001548512203,0.010184838323353262,21,3.9282239346657095e-17,2.7001709767300525e-15,P40197,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.881135273971011,down,-1.881135273971011,Cohen's d,-0.5819386969131364,0.6790982031083846,-0.720221795501512,-0.44365559832476076,medium
-1.1206761123602043,-3.2699041812677923,0.0025733532934131276,6,1.602082511926381e-8,2.933420075330706e-7,P40925,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,2.174488550304335,down,-2.174488550304335,Cohen's d,-0.31468823604763274,0.8941601421033221,-0.5705809993701627,-0.058795472725102826,small
-0.8714897595372328,-2.2232843336985533,0.015982155688622712,15,2.4783192769208255e-11,7.422566234377873e-10,P40926,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.829551161279564,down,-1.829551161279564,Cohen's d,-0.4633718581993797,0.7669797159035404,-0.6258644474501415,-0.30087926894861794,small
0.9316952497185251,2.3198013814891163,0.014515592814371203,12,9.347311120214612e-10,2.153476677310982e-8,P41218,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.9075161209362523,up,1.9075161209362523,Cohen's d,0.4948026610989502,2.202624590981482,0.3127050031327102,0.6769003190651902,small
0.6456672005419428,1.1208856278036294,0.178624754491018,5,0.042813874525582954,0.15928888721008813,P42126,cancer,control,cancer/control,rots,median,none,up,1.5,0.05,1.5644626331598896,up,1.5644626331598896,Cohen's d,0.30758433778372923,1.1175299321815724,0.02705474688941334,0.5881139286780451,small
0.6169176034921542,2.2804436415086617,0.034806562874251545,17,1.4134692936276808e-9,3.1358078032702996e-8,P43490,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5335950690991274,up,1.5335950690991274,Cohen's d,0.48866711047561634,0.959576590891943,0.33584490244926024,0.6414893185019724,small
-0.5893017623839099,-1.853236174574542,0.05961215568862277,9,7.739890782141293e-5,7.1169653617365e-4,P45880,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5045184121948743,down,-1.5045184121948743,Cohen's d,-0.1988735441975153,0.8959311250417774,-0.40668450008133605,0.008937411686305463,negligible
0.6324444527513682,2.0978341394050033,0.0388359640718563,5,5.52145073251067e-4,0.004247971178241695,P46777,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5501893570145966,up,1.5501893570145966,Cohen's d,0.8172526728680786,0.6226594284748678,0.5269588740728137,1.1075464716633434,large
0.8230005922390398,3.520104803206385,0.005684000000000022,2,7.262531238343803e-4,0.005399254163541767,P46783,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.769081596886532,up,1.769081596886532,Cohen's d,0.8440834655368143,0.7534296781234746,0.37951606811965904,1.3086508629539697,large
-0.6935073818098493,-2.484730553928179,0.0214965628742515,11,4.154360491291528e-8,7.319005689069485e-7,P47755,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.617210394771621,down,-1.617210394771621,Cohen's d,-0.6462956502808218,0.598528063924462,-0.8385185633359096,-0.45407273722573405,medium
0.8323419561279407,2.9879276343281154,0.006860742514970042,1,0.00686074251497004,0.0364140422345182,P47914,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.780573458564239,up,1.780573458564239,Cohen's d,0.9944840083957277,0.6497761809943764,0.3158966954078428,1.6730713213836126,large
-0.8151580578143619,-3.029684205759227,0.006396395209580796,15,1.7326085132575265e-14,7.983326918778911e-13,P48059,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.7594909064088744,down,-1.7594909064088744,Cohen's d,-0.5140750443271355,0.7995053637737898,-0.6770570584283727,-0.3510930302258982,medium
-0.739513276423249,-2.1085127797752836,0.026451886227544907,18,3.975433122494824e-11,1.1575688251819998e-9,P48735,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.669612464877036,down,-1.669612464877036,Cohen's d,-0.32456088128658084,0.9055270906119427,-0.47185491754743647,-0.1772668450257252,small
