slr,t,score,n,p,p.fdr,PG.ProteinGroups,group1,group2,slr_ratio_meta,test,type,significant_changed,significant_changed_raw_p,significant_changed_fc,significant_changed_p_value,fold_change_absolute,fold_change_direction,fold_change,effect_size_method,d,d_pooled_SD,d_95CI_lower,d_95CI_upper,d_magnitute,group1__mean_iBAQ,group_1__iBAQ_quantiles,group2__mean_iBAQ,group_2__iBAQ_quantiles,iBAQ_quantile_comp
0.11096509782152521,0.3082368423419739,0.7069568443113772,12,0.9374557347221724,1,Q12931,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0799504329816576,up,1.0799504329816576,Cohen's d,0.11063008166740347,0.888244548313336,-0.06888066951912826,0.2901408328539352,negligible,4.675,Q4,6.595,Q4,Q4/Q4
-0.06550973931035282,-0.3212286752945401,0.84807174251497,2,0.9041818579333225,1,Q12933,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0464546123937686,down,-1.0464546123937686,Cohen's d,-0.07835698658402833,0.5628671368556204,-0.5236947194173696,0.3669807462493129,negligible,0.435,Q1,0.72,Q1,Q1/Q1
0.5017003282595116,0.7660519513953608,0.2970550778443114,3,0.2122998562437025,0.5333572781484989,Q12955,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.4158813055855157,up,1.4158813055855157,Cohen's d,0.4199566230044864,0.9356492041292792,0.05444652668449956,0.7854667193244732,small,3.265,Q3,3.04,Q3,Q3/Q3
0.09383549928108006,0.6995606869043302,0.6361504311377245,5,0.7429436991352418,1,Q12959,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0672036451173559,up,1.0672036451173559,Cohen's d,0.10582447878430766,0.6348896907568375,-0.17325603839820053,0.3849049959668159,negligible,0.875,Q2,1.2650000000000001,Q2,Q2/Q2
0.24813495039114827,1.1364373977050792,0.2960100299401198,8,0.10645505093561959,0.3246298389622203,Q12965,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.187670756173962,up,1.187670756173962,Cohen's d,0.5244863096146831,0.6757850483026426,0.30076858054206146,0.7482040386873048,medium,3.405,Q3,1.495,Q2,Q3/Q2
-0.24931333041729375,-1.0581821990634763,0.7160660239520957,2,0.7662842927984064,1,Q12974;Q93096,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1886412309959198,down,-1.1886412309959198,Cohen's d,-0.19592325118954548,0.5491553471728446,-0.6421569198939981,0.2503104175149071,negligible,5.19,Q4,5.8149999999999995,Q4,Q4/Q4
-0.33027886137268314,-0.9773520219518497,0.2883500119760479,4,0.17199804827065784,0.46200372607230517,Q12982,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.257256368602285,down,-1.257256368602285,Cohen's d,-0.3187953279777557,0.8090966165193142,-0.6330621773946141,-0.004528478560897331,small,32.83,Q8,33.075,Q8,Q8/Q8
-0.15985352800832464,-0.6100131868627673,0.575132251497006,9,0.6794412300990966,1,Q13011,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1171737094122833,down,-1.1171737094122833,Cohen's d,-0.2664425288372514,0.5613131343677304,-0.4746594399384334,-0.05822561773606935,small,29,Q7,43.92,Q8,Q7/Q8
-0.016170862070105915,-0.025165684341551628,0.9506114191616766,16,0.9999999299057334,1,Q13033,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0112718412745982,down,-1.0112718412745982,Cohen's d,0.013575437405170228,0.7860952803858222,-0.14166961467560257,0.16882048948594303,negligible,11.565,Q6,17.26,Q6,Q6/Q6
0.3167548931222208,1.0569960184833902,0.28583605389221556,8,0.09436643066265682,0.2952824207227761,Q13042,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.24552578881296,up,1.24552578881296,Cohen's d,0.37087704795426774,0.7365494101782124,0.14902625954791707,0.5927278363606184,small,2.545,Q3,3.1550000000000002,Q3,Q3/Q3
-0.08088673116019615,-0.28345885735412696,0.7706455089820359,15,0.9898267697295362,1,Q13043,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0576679207591193,down,-1.0576679207591193,Cohen's d,0.16886006773157095,0.6587090289003119,0.00821961260848808,0.3295005228546538,negligible,50.475,Q8,50.45,Q8,Q8/Q8
-0.5202562215048259,-1.8615992317367074,0.06960260479041913,42,1.700388180970684e-14,7.921919603122309e-13,Q13045,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.434209939956186,down,-1.434209939956186,Cohen's d,-0.42776810567041706,0.6104048715217038,-0.5245619449590487,-0.3309742663817854,small,26.275,Q7,41.13,Q8,Q7/Q8
-0.31438433549659484,-1.1867009474694914,0.22329762275449105,6,0.061088728934063745,0.20978299788741137,Q13057,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2434808894175415,down,-1.2434808894175415,Cohen's d,-0.1931175976636259,0.7361233888526459,-0.4480332330615933,0.061798037734341504,negligible,7.015,Q5,11.34,Q5,Q5/Q5
-0.6832655912332922,-1.9157854051936434,0.04134008383233534,1,0.041340083832335346,0.1553216590582277,Q13085,cancer,control,cancer/control,rots,median,none,down,1.5,0.05,1.605770362614696,down,-1.605770362614696,Cohen's d,-0.7718635454440355,0.8439588169015212,-1.4354424337222178,-0.10828465716585312,medium,0.01,Q1,0.04,Q1,Q1/Q1
-0.012565308907696252,-0.03237576149307286,0.9698537065868263,20,0.9999999999851005,1,Q13094,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.008747647436558,down,-1.008747647436558,Cohen's d,-0.058606581581835425,1.0801306937427528,-0.19743727772486722,0.08022411456119635,negligible,220.395,Q10,217.44,Q10,Q10/Q10
-0.24017064060170412,-0.7274614761419971,0.4284415449101797,13,0.29848404559646063,0.6727162841598723,Q13098,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1811323563832268,down,-1.1811323563832268,Cohen's d,-0.17884549710166117,0.4901855686311761,-0.3514924064328404,-0.006198587770481906,negligible,35.895,Q8,44.045,Q8,Q8/Q8
-0.05808423008672745,-0.20536598221144972,0.8342340658682634,8,0.9877305347838405,1,Q13103,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0410823783042193,down,-1.0410823783042193,Cohen's d,0.050930889090588106,0.6737246371826997,-0.16907258458287427,0.2709343627640505,negligible,19097.905,Q10,17762.665,Q10,Q10/Q10
-0.15649944709779004,-0.859800650686877,0.4978717604790419,19,0.4925006170262675,0.933548518518827,Q13107,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1145794406811937,down,-1.1145794406811937,Cohen's d,-0.11885462094451033,0.6322795467899804,-0.2613984439829917,0.023689202093971073,negligible,7.7,Q5,9.675,Q5,Q5/Q5
-0.5903237422894416,-1.344727117094648,0.10967029940119755,1,0.10967029940119753,0.3322598015818073,Q13113,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.5055845642712664,down,-1.5055845642712664,Cohen's d,-0.34136675941492917,1.9898557793770195,-0.9861820331630751,0.3034485143332167,small,0.22,Q1,1.9200000000000002,Q2,Q1/Q2
-0.17684116507849407,-0.9532369665874048,0.44039152694610784,8,0.3634957761169975,0.7651294122783989,Q13126,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1304061071075264,down,-1.1304061071075264,Cohen's d,-0.1696007815300295,0.7994553437478213,-0.38996369457709557,0.050762131517036596,negligible,11.85,Q6,16.97,Q6,Q6/Q6
0.64120311693017,0.9476433671390718,0.1849556167664671,1,0.18495561676646713,0.4826023563967783,Q13129,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.5596292498550088,up,1.5596292498550088,Cohen's d,-0.26361675046538685,1.3430431629314445,-0.9065608706783215,0.3793273697475477,small,5.295,Q4,7.48,Q4,Q4/Q4
-0.19704451536769824,-0.9855119522095644,0.3719284550898203,13,0.16914039698829744,0.4557877150205213,Q13131,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1463475565408272,down,-1.1463475565408272,Cohen's d,-0.12745021367411696,0.6516849967611217,-0.2999278518261788,0.04502742447794489,negligible,19.27,Q7,33.77,Q8,Q7/Q8
0.22202320021275654,0.9971731255116489,0.37316016766467064,7,0.23971461273386652,0.578654790554463,Q13136,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.166368126192514,up,1.166368126192514,Cohen's d,0.39256776605895233,0.7317800142183661,0.15502753782617804,0.6301079942917266,small,1.105,Q2,1.945,Q2,Q2/Q2
-0.02197357985294404,-0.08219505029087155,0.9349473473053893,14,0.9999971548233452,1,Q13144,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.015347506589067,down,-1.015347506589067,Cohen's d,0.1882345392326403,0.6286308797518807,0.021860054986285432,0.35460902347899514,negligible,11.99,Q6,13.955,Q6,Q6/Q6
-0.05903443921316205,-0.180658602864683,0.8467292814371257,6,0.9808496178534067,1,Q13148,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0417682972244515,down,-1.0417682972244515,Cohen's d,-0.14742415292008446,0.49436980419909704,-0.40209290529802033,0.10724459945785145,negligible,7.785,Q5,10.51,Q5,Q5/Q5
0.07035194787640303,0.2783139946922462,0.7874789580838323,3,0.8837015280873016,1,Q13155,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.049972795007837,up,1.049972795007837,Cohen's d,0.18192450362653315,0.7080659141836244,-0.18036918910691072,0.544218196359977,negligible,1.07,Q2,1.36,Q2,Q2/Q2
-0.03849918527160432,-0.23445816128905755,0.8574613532934132,1,0.8574613532934132,1,Q13158,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0270448508687935,down,-1.0270448508687935,Cohen's d,0.0010548360948861636,0.34770948645211763,-0.6391148524154837,0.6412245246052561,negligible,1.32,Q2,1.39,Q2,Q2/Q2
-0.2251826129069433,-1.1162831971829688,0.3098986706586826,11,0.0899636889436733,0.2851230141653985,Q13162,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1689251989689349,down,-1.1689251989689349,Cohen's d,0.1093057411657741,0.9889805160010496,-0.07822718773820153,0.29683867006974973,negligible,44.075,Q8,55.705,Q8,Q8/Q8
-0.31590216043632025,-1.571613172604213,0.16057452095808378,14,0.0013660045708591912,0.009223280459923653,Q13177,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.244789814337758,down,-1.244789814337758,Cohen's d,-0.43514800414457816,0.48498233020662623,-0.6031084107064698,-0.2671875975826865,small,13.46,Q6,18.845,Q6,Q6/Q6
0.12905865003857747,0.7547550840733783,0.5570553053892215,3,0.5852114929141659,1,Q13185,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.093579914004291,up,1.093579914004291,Cohen's d,0.26969089186136747,0.7128731955267401,-0.09349551010268287,0.6328772938254178,small,14.780000000000001,Q6,8.575,Q5,Q6/Q5
-0.20481606085011003,-0.6788499380680093,0.4547004670658683,15,0.3603509789106445,0.7608014373475994,Q13188,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.15253939222768,down,-1.15253939222768,Cohen's d,0.03190438553304788,0.612548176016285,-0.12846075516254823,0.19226952622864396,negligible,42.339999999999996,Q8,47.075,Q8,Q8/Q8
-0.15048324517887654,-0.6919493533673199,0.5384602514970059,5,0.5718290261855936,1,Q13190,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1099411957479228,down,-1.1099411957479228,Cohen's d,-0.22037225104821365,1.5024456401314779,-0.5001028421576962,0.059358340061268916,small,4.56,Q4,5.89,Q4,Q4/Q4
-0.08219605978730475,-0.36792005804367184,0.7560243473053893,25,0.9973280560084712,1,Q13200,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.058628250867779,down,-1.058628250867779,Cohen's d,-0.11486963043709689,0.6064546601204832,-0.23908146221653187,0.009342201342338083,negligible,16.645,Q6,25.134999999999998,Q7,Q6/Q7
-0.3107176383276313,-1.0960543107523515,0.2584561556886227,49,1.43107082176664e-4,0.0012553305346584775,Q13201,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2403245198792934,down,-1.2403245198792934,Cohen's d,-0.16734481284813651,0.6279176614650868,-0.25609666001084197,-0.07859296568543109,negligible,275.87,Q10,304.705,Q10,Q10/Q10
-0.05905950164083094,-0.2366731628829037,0.8428062095808384,6,0.9792569587810036,1,Q13214,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0417863949295398,down,-1.0417863949295398,Cohen's d,-0.07350071397033878,0.5728390895344558,-0.32791009297274587,0.18090866503206834,negligible,5.965,Q4,6.965,Q4,Q4/Q4
-0.018993051301851496,-0.10163921469331863,0.9325511017964072,13,0.9999924274471548,1,Q13217,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0132520198488393,down,-1.0132520198488393,Cohen's d,-0.05682668133785498,0.6409168534237203,-0.2291642548226056,0.11551089214689564,negligible,47.46,Q8,45.6,Q8,Q8/Q8
0.43327074748939565,1.4775187668954552,0.12847164071856287,15,2.0526993373644323e-4,0.0017387814791048617,Q13228,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3502913676360053,up,1.3502913676360053,Cohen's d,0.45411332240887603,0.6525803368559673,0.29170476905258946,0.6165218757651626,small,53.035,Q8,47.04,Q8,Q8/Q8
0.3794909964090529,1.4133867654695285,0.20885966467065864,4,0.08508046292233837,0.27300018091153044,Q13247,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3008828042755514,up,1.3008828042755514,Cohen's d,0.34978988299028513,0.7556054143613725,0.03512137145735239,0.6644583945232179,small,13.545,Q6,6.085,Q4,Q6/Q4
0.36482269811443724,1.5777761988095818,0.15562003592814366,8,0.0095433103868435409,0.04786495269382173,Q13283,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2877233633453968,up,1.2877233633453968,Cohen's d,0.5211963159961694,0.6620154059732507,0.2975250960293403,0.7448675359629986,medium,15.335,Q6,9.87,Q5,Q6/Q5
-0.12208368292549011,-0.5109148518046309,0.6234321556886228,6,0.7390314871853378,1,Q13303,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.088305566551525,down,-1.088305566551525,Cohen's d,-0.049041917777770366,0.7278109275120094,-0.3034036665264661,0.20531983097092535,negligible,3.58,Q3,5.025,Q4,Q3/Q4
-0.030325964427309157,-0.14185103261815973,0.8907873532934132,7,0.9962108265600078,1,Q13308,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0212428406014753,down,-1.0212428406014753,Cohen's d,0.21035343624086456,0.7459257885503989,-0.02558116748511627,0.4462880399668454,small,0.625,Q1,1.075,Q2,Q1/Q2
0.29608793489975266,1.1461230014353954,0.2722800119760479,1,0.2722800119760479,0.6332058182005373,Q13310,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2278105189297372,up,1.2278105189297372,Cohen's d,0.26283132581653124,0.550032411223139,-0.38009632178039887,0.9057589734134613,small,0.2,Q1,0.345,Q1,Q1/Q1
0.21315692515992057,0.8723099474765919,0.4091601437125749,3,0.3652394146628661,0.7680285183958864,Q13316,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1592220362155414,up,1.1592220362155414,Cohen's d,0.19625666024559313,0.8767564626204895,-0.16615923664855314,0.5586725571397394,negligible,0.775,Q1,0.46,Q1,Q1/Q1
-0.3232550483541247,-1.4864724097434199,0.218256251497006,3,0.12211375545246003,0.36134296161761814,Q13322,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2511502464701145,down,-1.2511502464701145,Cohen's d,-0.273716756113103,0.730958779291421,-0.6369523659326817,0.08951885370647567,small,0.26,Q1,0.39,Q1,Q1/Q1
0.6452830795145285,2.2071336068670124,0.06014974850299404,2,0.02458687866011366,0.10237614917761328,Q13325,cancer,control,cancer/control,rots,median,none,up,1.5,0.05,1.564046146665647,up,1.564046146665647,Cohen's d,0.6310395637624582,0.5453293527405124,0.1749277743752472,1.087151353149669,medium,38.04,Q8,81.45,Q9,Q8/Q9
0.02297624570731916,0.1008071558296026,0.9260906826347305,13,0.9999861419848081,1,Q13347,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0160534133119774,up,1.0160534133119774,Cohen's d,0.16844441198132462,0.6166464179802188,-0.004163671091774845,0.3410524950544241,negligible,15.719999999999999,Q6,18.87,Q6,Q6/Q6
-0.2682331095557381,-1.0805212383289913,0.30907147305389215,3,0.22752731298345721,0.5598720794246691,Q13361,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.204331960543445,down,-1.204331960543445,Cohen's d,0.013357883865807114,0.8509129920689998,-0.34819274174606996,0.37490850947768417,negligible,31.65,Q8,48.56,Q8,Q8/Q8
-0.08816200900335631,-0.47493084847259537,0.6973925269461078,1,0.6973925269461078,1,Q13362,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.063015040082406,down,-1.063015040082406,Cohen's d,-0.026702872373009823,0.43161078692371563,-0.6669010450246768,0.6134953002786572,negligible,0.18,Q1,0.41,Q1,Q1/Q1
0.03836995393575061,0.14915337010504826,0.8838402994011976,7,0.9952380024170411,1,Q13363,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0269528560743955,up,1.0269528560743955,Cohen's d,0.13469301877992776,1.425804649991537,-0.1008584292766796,0.3702444668365351,negligible,5.05,Q4,6.975,Q4,Q4/Q4
0.49133631966109376,1.8141420055856712,0.08365445508982039,3,0.01982336446271109,0.08631294620160707,Q13370,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.405746368234965,up,1.405746368234965,Cohen's d,0.5333110273080637,1.5254605440546547,0.1653936066004057,0.9012284480157217,medium,0.615,Q1,0.14500000000000002,Q1,Q1/Q1
-0.5416612791903774,-2.500804447237536,0.06653046706586829,4,0.005765922856989588,0.03127621544548169,Q13404,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.4556477469862767,down,-1.4556477469862767,Cohen's d,-0.8905912915421875,0.48773816311003126,-1.2179958094065082,-0.5631867736778668,large,13.975,Q6,25.145,Q7,Q6/Q7
0.1278822779741035,0.4950542946587629,0.6144564431137725,5,0.7072266312921747,1,Q13409,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0926885735065566,up,1.0926885735065566,Cohen's d,0.21422654394108992,0.617230712246042,-0.06545762900203544,0.4939107168842153,small,27.3,Q7,14.515,Q6,Q7/Q6
-0.732309110196136,-2.366217020253556,0.020403520958083843,21,7.451353087169421e-14,3.2545336973438944e-12,Q13418,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.661295957431585,down,-1.661295957431585,Cohen's d,-0.5634479496491392,0.8259581423854515,-0.7015553263631618,-0.42534057293511673,medium,787.445,Q10,1178.1200000000001,Q10,Q10/Q10
0.7137802128056696,2.15734580694336,0.032051389221556925,9,3.824996653400137e-6,4.6895353706744955e-5,Q13421,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6400959431500977,up,1.6400959431500977,Cohen's d,0.427830362110954,1.8514665441416924,0.21817312568247538,0.6374875985394326,small,14.385,Q6,5.54,Q4,Q6/Q4
-0.49678766048618095,-1.5372613567417406,0.10891744910179635,28,1.0133540835355733e-7,1.6746477187626108e-6,Q13423,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.4110681435372883,down,-1.4110681435372883,Cohen's d,-0.3423779165834188,0.7217949832283881,-0.46049106083037217,-0.22426477233646547,small,39.03,Q8,61.53,Q9,Q8/Q9
0.5169124067923411,2.282125114179488,0.05002378443113775,1,0.05002378443113776,0.18004268508133958,Q13434;Q9UHC7,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.430889640942529,up,1.430889640942529,Cohen's d,0.39432256144124894,0.7068411865092612,-0.2520384031816301,1.040683526064128,small,0.3825,Q1,0.27249999999999996,Q1,Q1/Q1
0.4723010000491904,1.8808682256936353,0.08419662275449102,5,0.005240322403412314,0.028911410312510308,Q13435,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.387320385767472,up,1.387320385767472,Cohen's d,0.3712531882376761,1.0638628546598443,0.08997565669216512,0.6525307197831871,small,2.775,Q3,1.73,Q2,Q3/Q2
0.45620044693810424,1.8988823911671915,0.09457438323353295,8,0.0012303894926512491,0.008429776376939032,Q13438,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.371923889398136,up,1.371923889398136,Cohen's d,0.6149030582708219,0.5672825734702741,0.3897970604883976,0.8400090560532463,medium,15.62,Q6,10.85,Q5,Q6/Q5
0.046706742139797995,0.30142272534615033,0.8455740958083833,4,0.9572552262795416,1,Q13442,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0329044069773297,up,1.0329044069773297,Cohen's d,0.17298721252882773,0.48931777634919255,-0.13988578984715613,0.48586021490481157,negligible,227.53,Q10,197.635,Q10,Q10/Q10
0.004632272125707115,0.07475755456342102,0.9699987425149701,6,0.9999178723997618,1,Q13443,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.003216006652192,up,1.003216006652192,Cohen's d,0.14112416004806586,0.7289036191266987,-0.11351573470264972,0.3957640547987814,negligible,0.885,Q2,1.48,Q2,Q2/Q2
0.0781915456020301,0.3218715670105965,0.8083267185628743,4,0.9298787836277667,1,Q13444,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0556938720637283,up,1.0556938720637283,Cohen's d,-0.06824298511232861,0.7021414411867555,-0.3806233466086688,0.24413737638401156,negligible,2.105,Q3,1.865,Q2,Q3/Q2
-0.33237045729077624,-0.977226734582537,0.42187559281437126,2,0.4009351533680499,0.8196592384555014,Q13445,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2590804404703377,down,-1.2590804404703377,Cohen's d,-0.1790746828203584,0.6588102903316486,-0.6251329470250265,0.2669835813843098,negligible,3.5300000000000002,Q3,5.295,Q4,Q3/Q4
-0.05975002789392101,-0.23757513323797125,0.8183014011976047,5,0.955174319164522,1,Q13451,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.042285151093381,down,-1.042285151093381,Cohen's d,0.1417151146957689,1.5950342192258729,-0.13752010860266015,0.4209503379941979,negligible,0.855,Q2,1.405,Q2,Q2/Q2
-0.3494194528823079,-1.4897064077404432,0.18059826946107793,28,5.4960813518203325e-5,5.26143130323805e-4,Q13459,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2740478414432574,down,-1.2740478414432574,Cohen's d,-0.1539945469343164,0.8868784398165295,-0.27142540402311277,-0.036563689845520025,negligible,7.355,Q5,15.595,Q6,Q5/Q6
-0.21593652516093784,-1.210246755098898,0.3384418323353293,38,0.019670207481318418,0.08609308973817133,Q13464,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1614576296789731,down,-1.1614576296789731,Cohen's d,-0.18247105667870608,0.6657706153952826,-0.28330449814370484,-0.08163761521370731,negligible,20.435,Q7,40.69,Q8,Q7/Q8
0.4319118136252379,1.215654037725186,0.18008307784431143,1,0.1800830778443114,0.4745998399756114,Q13488,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3490200714336622,up,1.3490200714336622,Cohen's d,0.4494692759550189,1.793022169297818,-0.19873301961349948,1.0976715715235372,small,0.34,Q1,0.125,Q1,Q1/Q1
-0.16141037393131816,-0.8571429323176343,0.4598867425149701,11,0.39256804174811066,0.8056964263582125,Q13492,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1183799283740985,down,-1.1183799283740985,Cohen's d,0.06661381281434348,0.6096042296705374,-0.12083119943950857,0.25405882506819555,negligible,7.625,Q5,10.55,Q5,Q5/Q5
0.009589350056439221,0.05562095829085658,0.9649469341317365,19,0.9999999998066301,1,Q13496,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0066689701605658,up,1.0066689701605658,Cohen's d,-0.017258696588189168,0.7107471423208632,-0.15967948521675085,0.12516209204037249,negligible,4.7,Q4,7.93,Q5,Q4/Q5
0.20905536743360997,1.1890781151018284,0.3524115389221556,6,0.22031889053448758,0.5482475418463539,Q13501,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1559310677723447,up,1.1559310677723447,Cohen's d,0.30826875804640924,0.7610074919107707,0.05243917863023012,0.5640983374625883,small,24.97,Q7,28.795,Q7,Q7/Q7
-0.05552626729859418,0.008933825270581564,0.9659281796407185,6,0.999872835279279,1,Q13510,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0392381281688592,down,-1.0392381281688592,Cohen's d,0.15297733983636513,1.09660227079656,-0.10171789139745807,0.40767257107018834,negligible,5.92,Q4,8.215,Q5,Q4/Q5
-0.48909826088057673,-2.328036044976751,0.05475600000000003,6,6.418802784457008e-4,0.004831964106863238,Q13526,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.4035673187043392,down,-1.4035673187043392,Cohen's d,-0.3703173407256679,0.5086648596799164,-0.62681139034239,-0.11382329110894579,small,32.845,Q8,48.79,Q8,Q8/Q8
0.14194395753897418,0.708397579943248,0.6084848143712576,6,0.7125161477387751,1,Q13546,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1033908772472991,up,1.1033908772472991,Cohen's d,0.32629838566397734,0.4977759470908052,0.07028808330603487,0.5823086880219198,small,6.31,Q4,5.845,Q4,Q4/Q4
-0.2407949532307534,-1.0156569503577562,0.3529015868263473,8,0.18993023749328344,0.49250308337002935,Q13554,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1816435908432616,down,-1.1816435908432616,Cohen's d,-0.3682033514326372,0.6603706860513326,-0.5900272017064156,-0.14637950115885884,small,4.795,Q4,8.785,Q5,Q4/Q5
-0.016122105880318177,-0.42595621148413193,0.8775648682634731,4,0.9751527205578059,1,Q13555,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.011237665702296,down,-1.011237665702296,Cohen's d,-0.01906951906086063,0.8365200798905047,-0.3313660935829292,0.2932270554612079,negligible,2.01,Q3,2.195,Q2,Q3/Q2
-0.4503444010338701,-1.6966654911907284,0.11660013173652695,6,0.007957229476020677,0.041241858087706675,Q13557,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3663663976385,down,-1.3663663976385,Cohen's d,-0.2690984767595421,0.5231231586883557,-0.5245704419462512,-0.013626511572833011,small,2.735,Q3,5.305,Q4,Q3/Q4
-0.4248471973746213,-1.303000873334161,0.19123574850299407,15,0.0031603074112353407,0.018795984362141537,Q13561,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3424303121345424,down,-1.3424303121345424,Cohen's d,-0.38596630202407295,0.6158036145203547,-0.5478073597039615,-0.22412524434418438,small,44.370000000000005,Q8,65.535,Q9,Q8/Q9
-0.15266901100260707,-0.43110191788129726,0.6255468622754491,9,0.7844203634857572,1,Q13564,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.111624094912698,down,-1.111624094912698,Cohen's d,0.0909786568834544,1.241047391506552,-0.11642771649429913,0.29838503026120794,negligible,5.1,Q4,9.205,Q5,Q4/Q5
0.33460923417809524,1.5694798489254103,0.1665741017964072,6,0.02489025882626882,0.10353656275649321,Q13574,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.261035800647599,up,1.261035800647599,Cohen's d,0.16264686813562623,1.3239023398779688,-0.09209679890776418,0.41739053517901664,negligible,0.455,Q1,0.53,Q1,Q1/Q1
-0.5652975561489584,-2.0636647834942723,0.056525449101796355,72,1.6906526485857614e-26,2.4444505363862404e-24,Q13576,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.4796926646950481,down,-1.4796926646950481,Cohen's d,-0.332615678964236,0.8830866819094514,-0.4061934983392637,-0.2590378595892083,small,63.565,Q9,102.385,Q9,Q9/Q9
-0.4716634739345765,-1.6643570328227053,0.13946578443113777,21,3.5123733058024726e-5,3.583304445554688e-4,Q13586,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3867074651159477,down,-1.3867074651159477,Cohen's d,-0.21524534415359522,0.8452605590148815,-0.3510829742181555,-0.07940771408903494,small,261.505,Q10,276.815,Q10,Q10/Q10
