PG.ProteinGroups,XTT001_EVOSE...0_S3-H7_1_1609,XTT001_EVOSE...7_S3-A2_1_1616,XTT001_EVOSE...2_S3-D2_1_1621,XTT001_EVOSE...9_S3-F2_1_1632,XTT001_EVOSE...4_S3-C2_1_1637,XTT001_EVOSE...1_S3-H2_1_1644,XTT001_EVOSE...6_S3-B7_1_1649,XTT001_EVOSE...3_S3-F7_1_1656,XTT001_EVOSE...8_S3-G2_1_1661,XTT001_EVOSE...5_S3-D7_1_1668,XTT001_EVOSE...0_S3-A7_1_1673,XTT001_EVOSE...7_S3-B2_1_1680,XTT001_EVOSE...2_S3-C7_1_1685,XTT001_EVOSE...9_S3-E2_1_1692,XTT001_EVOSE...4_S3-E7_1_1697,XTT001_EVOSE...5_S3-G7_1_1604,XTT001_EVOSE...7_S3-A2_1_1759,XTT001_EVOSE...2_S3-D2_1_1764,XTT001_EVOSE...4_S3-C2_1_1776,XTT001_EVOSE...7_S3-B2_1_1819,XTT001_EVOSE...9_S3-F2_1_1771,XTT001_EVOSE...1_S3-H2_1_1783,XTT001_EVOSE...6_S3-B7_1_1788,XTT001_EVOSE...3_S3-F7_1_1795,XTT001_EVOSE...8_S3-G2_1_1800,XTT001_EVOSE...5_S3-D7_1_1807,XTT001_EVOSE...0_S3-A7_1_1812,XTT001_EVOSE...2_S3-C7_1_1824,XTT001_EVOSE...9_S3-E2_1_1831,XTT001_EVOSE...4_S3-E7_1_1836,XTT001_EVOSE...5_S3-G7_1_1747,XTT001_EVOSE...0_S3-H7_1_1752,XTT001_EVOSE...9_S3-D2_1_1863,XTT001_EVOSE...1_S3-A2_1_1868,XTT001_EVOSE...6_S3-C2_1_1875,XTT001_EVOSE...3_S3-G2_1_1880,XTT001_EVOSE...8_S3-E2_1_1890,XTT001_EVOSE...0_S3-F2_1_1895,XTT001_EVOSE...7_S3-H2_1_1902,XTT001_EVOSE...4_S3-B2_1_1907
A0A0B4J1V2,6.291310749503748,7.944155802495831,8.715623290400535,14.035690297091893,21.234784662490544,19.762536498522774,6.501107812569135,25.717423654960417,9.373242690806562,15.144687203929822,25.170613397479666,15.01906386544923,10.676660339924368,8.40067968109734,12.960592472538655,17.599311256565468,66.80500224556556,5.3847571242966685,13.954729501244328,5.850228882238014,8.696105666893395,5.725180802293239,7.332646626919931,11.722953350764985,9.729514166400547,8.608325922703472,9.291207920765867,11.004802032196075,15.07689411256821,11.749941075563816,9.683620620520141,12.055409714343932,4.547703898540586,6.450526583462352,12.797585244307928,8.220997425511962,5.984275013939841,10.995667583872624,4.411856358799527,7.080123507725735
A0A0B4J1V6,53.643468309755605,77.74642486285724,35.66880317643658,93.5721256080416,82.62165491296778,60.883013945030505,24.36632568031376,92.9157583115682,66.02323394252716,97.97978059604861,112.09197121018438,99.51631344712031,75.9646919633514,61.94845390630203,84.99437221683931,204.8813864409064,128.5600802396637,60.98283092576305,70.00372497328193,172.51304801332438,68.69170938781532,33.54442523582819,60.24392128183029,60.08103236139512,58.2271378229982,70.85450775431197,65.3095537086262,73.24419720302016,58.010158407003594,97.60024926173486,68.7021770292185,119.89596118943435,56.51811356378922,55.124917765781795,74.15608691524275,51.151444231185806,43.15507459735,76.24762498017354,41.51575632198914,36.588245801566764
A0A0B4J1X5,16.066613342306685,133.6496167066711,10.177806886900056,54.10091741850561,46.57084680392306,13.779621835465381,11.839547135138568,36.396051384532484,18.71639146766279,16.6555762074994,35.59369980261212,19.716622791824108,26.585767417456957,15.018648649909009,12.145610835581184,33.60016128499476,28.787809072164904,20.960089056526154,34.84870625655804,47.761000885411384,25.147374763971182,9.267608427452705,37.78789230819886,22.515890205637714,19.6166494945952,13.893542570915704,35.15838270499815,19.997615873546778,235.94990228167447,36.74771644054186,61.803089689179124,68.29773936151247,6.818496993504323,18.022189450268883,26.108293109260853,30.80407927138636,3.0987454393127036,18.09677489285226,9.833389146084654,9.240131692301832
A0A0B4J1X8,28.387866434588933,92.05070003679081,59.610032623220675,19.319992146202424,77.6422905906359,70.87917759888614,44.42033135949791,95.28668104275368,157.36492814783932,86.44525227960688,274.15244153058535,56.26572737721693,40.51455327139297,23.17890131769261,41.69996705271257,101.10985714362161,41.21439183973167,45.924948101072324,64.23963167708344,47.707688524023744,23.308794249028857,26.59207312948613,129.39166972285682,20.439065683497788,22.808464208325418,83.84628180527302,38.79933593823261,20.403179450677616,19.225276901025104,142.98583214620726,37.33870107082077,39.100298742390216,22.346111007571064,28.613890057843868,55.8859212451109,52.411512101603805,24.439542821813607,36.45764652289995,14.363756982355262,11.788947356815765
A0A0B4J1Y8,132.12162834524023,213.19570296421273,217.68096606781072,90.61682650911769,34.32149433048772,113.58548557147817,190.99121654860537,81.21371223421818,24.11185015496591,107.43444663603954,327.1693033544606,426.1778616110702,256.69150493126267,146.39729807125795,377.3650834386532,98.43516468052779,140.87466122051302,109.56965489055123,388.5590937600672,336.8121776317498,11.88355023400382,224.9293459726166,62.233807032067105,31.75802726399917,33.37941039165456,254.42501729579678,69.3992173614375,335.8425464328831,154.0947509399284,48.802818465433354,102.79493253055338,34.01127632296382,101.82993845376228,123.60672147792599,37.345225482408345,122.36632723263837,18.045245842751463,93.13185908802821,215.70245129380046,115.22407002769047
A0A0B4J1Y9,112.38156510845695,123.64796903302539,44.536607689228184,129.117161246815,112.86476291395672,88.79182958253723,47.22143185205636,91.65315174294173,216.7731034914776,140.12685895788212,238.54336674742595,83.25130161138561,76.90283234803597,95.14938514115323,59.37449263709009,154.42694292678496,85.97544594366111,115.51481097448536,144.78456956749994,90.57947520082391,136.6683852588837,55.98071230108734,92.61490493192173,43.89063170478012,62.846043971447614,181.66937967212124,196.86319901563263,197.25892694176804,53.388404225373,131.33717843632292,80.65835414861705,69.59938850293359,32.78424651254344,92.0737701547402,107.5967423986386,116.38364484277639,39.39960775336867,71.49898736669083,66.51838306539031,46.1794585694523
A0A0B4J2D5;P0DPI2,38.65592335080904,15.229224337809706,35.44535762148252,15.858630345940202,11.435971713651865,20.476256690862016,57.53025545683356,14.312386365887356,30.481304581327898,12.201172569363163,18.79544927525272,17.45305766119866,11.34827533962477,28.664436061307864,24.86189158440163,14.79260041449374,24.16842784812773,50.98700835881958,25.91963480532964,35.79910317655422,22.382397689162122,31.555133316639232,22.452376735524403,31.18973947761555,28.133376440266463,18.486777067590857,13.939873970010911,32.99161070127078,46.98434302844065,19.83367495105746,20.01310204519822,13.532786546683573,29.088036326631677,22.829325321999747,29.915125569015338,45.33380695658702,58.11573176578479,16.337631060897202,40.40400126502242,50.13018947848772
A0A0B4J2D9;P0DP09,89.04490563695418,34.02882174634931,12.66271095120716,62.96734687495777,447.9533193906481,17.24606138513004,14.934498277286973,184.88677412031612,20.205435116600345,115.89359573451766,43.16041240225766,35.55452226438653,62.38859246829929,47.16503074733586,104.66744188963752,186.95941591573234,46.34470385429457,150.88984493046593,92.53190073662259,19.55170973382403,993.7861029995317,1.4388415364334177,35.38962126851996,6.2325827797410085,13.6531940803682,21.08888011543179,66.48675310659735,37.20247519794716,12.106213506857072,106.66421836009366,111.33655550730435,104.50435468780326,359.3078095465283,43.84360119827988,28.68841665148445,19.23441363813005,25.849364696977673,114.70836959693668,26.68988643949909,17.922204993242286
A0A0B4J2H0,13.421269345030138,46.6660874450185,14.880624889259092,21.065943277408056,75.47307400182135,14.211454161830678,19.314989704077163,116.17161062297089,35.75297453353547,22.83467719026814,72.6175499468873,89.63208374521838,39.777750006469574,35.345421401908546,34.82280483386968,42.56996724700996,106.42675111083065,1.86867994944583,35.389433132460766,28.759208056938505,11.470427701633403,19.91119510176502,49.70207617299794,17.071570931017774,19.88566551279586,51.626045142073636,22.70669868276417,10.735251585245955,45.70710070442662,12.871394689482889,33.60700170492033,18.671961144676924,23.093506525516712,18.602409760932368,41.24932515866644,37.06048505105487,16.25058292882846,11.31520243410234,15.105179229994611,5.491351164714582
A0A0C4DH24,12.598744394505024,26.059340176480926,9.459182550978577,37.22180001580589,26.323572033545567,7.706865234703294,7.786112133934542,19.306019390252068,19.471173076070304,8.29134298752515,17.633961741487994,6.159536450305569,9.86627761963424,14.738414494048108,21.97549965990738,11.752069048975704,21.477943874996516,21.130207181736946,10.699709406143377,29.029340692456692,10.205346585922165,9.43804243793012,12.449128196044509,14.036037872026666,21.264841655275003,12.603407612496165,84.02532322746443,16.103183401324937,17.730444496140077,181.30150179173245,19.728170552238996,52.50521111773405,8.524044412361336,11.408187118577022,9.77233290678417,36.198054415966205,8.494720176496795,18.210332536610874,12.862841902152347,7.446298831843876
A0A0C4DH25,469.5601891258024,472.935095772651,694.0736380847939,728.588831931134,689.1451227462356,354.6733616418772,276.418455827921,332.07877036354597,678.4350206318334,754.842977407299,1493.006727817252,980.9197139531751,594.5440128006597,549.1371572909636,298.3850858617316,620.6431002298334,694.3225459650748,3178.7010948801035,864.3301359674733,439.48687220562255,498.30329310312896,387.5424505715802,1284.3076809760264,352.3405280645995,210.94752386401495,738.5162023708767,680.6135540242593,607.3098423239028,2286.6651229558634,959.1757677385286,440.2862191498811,664.7108489593708,308.41509720019235,272.6285641828366,779.4859808094799,332.06624704497335,217.6774112166241,158.2225600105216,302.1328930145813,170.90076622851905
A0A0C4DH29,31.25827921322818,18.192846748373196,13.374105131285743,11.02319131215033,68.48894989286612,14.30621560877852,8.571217834402773,22.85779702517688,10.745403348507311,14.508984267637695,16.20375075505681,28.107176698023515,13.789193092150777,24.81853783234091,24.63009497105215,64.13636556703972,30.159058688141755,38.47675010114668,57.21495293310987,73.13779722139878,29.499664858453595,41.12831309818384,32.82040393224432,17.20880085459973,13.38053786932249,30.202983506360894,30.71599675080217,42.6789302967617,14.547998462017942,25.64365334530346,12.921233156561515,30.499533843446397,31.075625505914285,13.462582812983912,88.384903547460965,21.76658727799518,15.935578760006672,25.437437092627555,12.643293440475691,9.407978844831627
A0A0C4DH31,10.99329504006978,34.80876435675532,17.83187811822455,18.006291401373097,177.14230776672255,8.050332011492449,14.02595308170704,52.79033435613404,31.629785500356355,18.97750305867394,30.834511294928316,28.134407285425528,9.343410214326841,25.23607079335071,31.388968665691323,12.316417783634533,29.978290261209736,15.562962963816345,23.809237601148066,26.284699390116646,4.1290559218227845,6.106717278672639,21.300260337682268,9.245317539322594,5.114171349948628,32.36592640742186,160.7853165226451,10.407347810594317,15.407308955876042,10.23656922498549,11.263726586328582,15.412501863950567,7.373919878485291,18.33466296830915,13.803022165403727,7.1301932464087585,11.344141204466853,15.74072244456261,5.149386950208138,6.684410789967878
A0A0C4DH33,96.71439471610694,381.6365912180146,48.229034927707616,186.3277028084209,774.6275288014618,114.33273828676316,64.50079596942847,261.92281694128735,169.5459684910922,293.98833047056434,261.3984549145093,620.1744558309925,57.52517325743693,726.7945406922703,94.480145161307,539.0057217027642,1360.5058743345696,66.97402114356605,161.83862780357023,122.35868067932206,189.59007085016506,192.0268632764758,201.5848082879679,72.9685697375298,190.2297659015851,73.517102575941,141.58438513653192,130.86603687892674,432.26670326361494,150.8220718470603,177.03294584448506,193.59574002843226,145.1363107101299,79.95351408991269,390.2258900477615,865.553170229065,40.35421261610744,236.58655942816725,40.76601071826211,17.840277543310915
A0A0C4DH35,110.94776827750022,293.56994627743995,112.70849674391646,143.4648756437249,534.6096585339351,39.88392617370309,83.75481257689486,242.60934511351235,163.05783421291514,243.50254300032853,574.836074322229,142.36690859973075,160.8711181988934,108.78619605775062,211.13231873141112,208.82347016809135,140.57892729914713,1011.842440602698,400.90595052492745,246.05463584158346,180.53829445081539,90.35815568691334,277.1472247802965,171.12290094801764,87.28008987497552,86.53307811175763,154.3081190482261,129.6259250396291,131.36911267313732,215.0806155452502,84.89153268202072,327.7522926497692,147.0233452518759,120.056739535714,235.53053210474903,234.63044349270677,39.403985225061824,199.30608686397522,88.44491212493101,84.34017596697713
A0A0C4DH36,56.78172356949511,116.40770936067148,36.82817322331992,36.483447022653735,250.9694106943731,42.45211013518697,24.228742157723886,87.93243521208184,49.493937708150554,117.84533813677064,121.36915678257064,40.723985696211216,53.653621896260155,665.0876816550046,41.556618481861406,77.00135734862079,53.3159482310354,90.47367952966076,88.76934573904535,67.22136845309826,16.738800643288343,65.55697369325074,96.83377736679053,56.630705437042515,34.567302679394004,62.61781189282459,69.06126474011225,75.71563723856447,34.23442740423817,75.56198438371099,108.78853585786219,106.34127656342751,45.53605932403507,53.12182491788333,168.70694550405153,68.25753930538161,67.61725519257178,56.25418454860077,30.229422837126688,61.65230695684359
A0A0C4DH38,464.67684372022705,1933.1111194891455,433.05283302343867,272.24048372260336,1206.1958578763658,334.58809124840496,165.16571134517466,624.3475266290387,581.1177032150516,616.5222280131987,1491.1091323238122,686.7789532756044,338.9110427189802,568.4167561060411,349.21673410154756,325.4817131188913,679.1447124101754,351.53817339912297,844.0289350658965,624.425107765942,1245.9144697660959,402.86149951168665,952.1392374490392,297.762511702354,259.9760921462707,553.959554914323,594.0869602471197,395.1335551096102,679.3324105161666,945.7754467731542,257.05015865673414,374.23936065322755,140.67337350710554,249.11950269111244,789.5115165334697,376.67664107235765,204.8787750392401,382.8633021872252,320.26021728603865,106.86800466223093
A0A0C4DH67,56.4034366788189,120.13917252868306,48.93244425325703,28.776422697854272,80.27768350587341,45.85614140246477,26.20707911241475,78.91050906655437,28.423991740003743,68.92540398764166,171.61226935122957,64.78063899941354,110.30119901344756,63.982137224213396,37.65148729602579,126.7644570939727,82.061359469471,61.91282945953829,77.34381994186656,54.089498614759194,45.00457540844881,80.1228154325898,113.1749315208464,37.43205164997522,43.41229468879532,33.44193063289587,66.27762106643453,89.13011177542762,58.26047145693538,116.43955453656156,77.99765230426367,35.03611773518963,35.67582242664905,48.71900983107427,40.927537673814356,40.87219455757175,36.976082704655546,32.47173178156378,13.382580552365633,22.928430270225096
A0A0C4DH72,60.32930171398338,1281.906917256171,205.94279642394093,111.58957433107547,198.73603340353273,75.09313996550739,43.34100499485937,203.10494441435472,97.74567512165501,244.6601128172791,702.4013045115761,129.06016631872467,193.31800527147877,822.6005171030376,112.97838055996843,186.3357047738898,163.0214307997517,217.4571747785287,179.45062897345258,231.25990405384672,171.55437105225647,117.68607313277055,195.11161621584031,172.24547036504111,140.06983039195657,102.39636791014927,217.19658826364693,192.94539604863402,121.24123136988953,233.41984919699522,147.1163123968363,467.1984241152604,135.53214553236631,114.61704499479366,235.6768914554023,157.47912374931323,67.85867176929484,263.3572383601886,41.102215185426694,91.03119691996076
A0A0G2JMI3,13.407540940517519,77.53757199419968,36.37948176977985,39.7085752872216,85.67625396592041,28.450921617068285,37.97026493743693,247.1390279373734,74.1643208282674,42.86970174375118,36.669754603745,61.21516293976406,74.33204611734382,34.66595214292172,31.88550723642993,97.57843880626986,248.9201519421231,14.033650542124432,66.11396288441223,45.44178077826684,31.477504281201874,35.81412803082213,41.71202482676233,32.569182217558115,44.98897653598053,47.62280751466428,57.15374097602771,23.36152514413614,114.64725479578888,22.5295947667144,17.679047296380347,42.67849120401786,25.044047408891224,55.216729023214086,97.2702133662229,13.372623851891026,38.691268478803124,27.935625821842756,38.86229798842369,15.386288568349986
A0A0G2JS06,47.23460473530961,507.28613724360173,98.05388891221017,65.6555436143872,570.0868078161494,369.20144140208333,72.69997778471979,395.31498417947597,301.03161221987904,407.73390528238923,357.69577733940207,383.9153449739311,248.59130371309828,329.7715056659237,243.8415061361633,304.8313463496448,572.0323599512647,134.63523837993412,126.36814944341408,392.91016214079053,1145.04149714689,87.4374504300957,209.65315836988825,637.8792921613806,244.22560010585136,63.38100552041799,836.2353579809525,161.9915777244721,266.7671024731817,320.338063924612,252.48387662884008,415.4017388336302,193.4774033310422,296.3651642051825,282.1319529783175,193.70222158834807,150.30919122214965,289.3332269130791,124.6217093105495,54.085165788822444
A0A0J9YX35,64.34191531913069,141.13954296230932,54.131510632737786,100.99075922667194,159.33780626970412,36.44572426524109,42.677219915606855,81.94228956541629,62.46975969981688,157.55041271223007,130.66082083201925,154.7156659495988,102.27062544398278,156.63695684131642,65.08434020268817,174.50875708988548,389.6574654520915,85.01843437984344,127.49308514249745,145.44867956334824,97.95794278606012,64.03904084187975,85.68787164792553,65.63319831256912,36.68586698655897,84.64239233228061,128.67456289714315,115.58823800629763,65.1750153318847,140.39777935570854,84.82063283403777,143.86127782230614,32.94630971229879,66.49651029002759,257.34981845460914,91.3545570234841,45.30724656216442,196.33194115967748,44.168741182066064,58.436070133231496
A0A0U1RRL7,2.998190947449075,4.501133030757685,3.4440383578000335,3.0383427297201,1.265204953735249,1.4378624249676097,4.670873292655478,2.9300826501991573,2.340849963467317,1.463164305957317,3.029399334931528,1.1243578645371972,2.138350330939398,3.9719293368870536,1.9843810859003739,2.04013098813191,1.908915814309889,2.754566821015345,1.0184153752673268,2.197640881781349,2.6714121101788804,1.676848066445955,2.6019122947549413,1.2847930118457678,2.1782418928229657,2.7268980276869694,1.138227460319216,2.7168085597407954,2.776174210400332,1.7457926530681451,2.1127978742138893,2.0037851693314925,2.3357481266772,4.376268780519898,2.2249340896894716,3.1341631729689694,3.273177738993847,2.6656008756330896,3.0362867494807473,3.053171902535026
A0A1B0GTC6,78.36210885558953,199.55027796971132,119.29577720097421,298.904534728705,509.8025958417157,167.66235105731835,27.18171155865083,226.73845975788063,167.00424564687273,220.0882520244241,166.83222797920695,145.92715405847343,67.18972530800568,67.65776573512954,107.79704364475776,338.95962863522874,109.15161446460235,175.4432607917064,80.93545478863523,110.6432190279099,132.84529477336875,206.37539419943178,435.1715186950873,213.1117874642901,242.02276954794274,88.6319133542097,345.9899787477361,222.42337656628084,68.70913892581912,178.42811328856203,257.6881571279589,185.64848092473028,78.98901113855909,158.99292087391294,153.2507563042901,73.23129425089711,82.21266772154414,183.75548947576345,154.61215701776115,94.43367146087469
A0AVT1,24.140705956347407,31.012063417296567,31.141364489105875,56.780776617293455,52.34494649613817,30.498000708053116,28.996097863345085,27.376948573088516,31.016046197572148,34.28514648926677,34.07149809374981,25.24382383190183,38.48761430668867,28.402987127355683,29.935061102366024,44.4682665703987,32.02507612374381,22.52662822839873,25.243231872140864,30.990460757339807,30.700037307889108,29.015759631001874,35.68905615839058,31.96600005785955,21.694066519087727,30.137666906841535,67.64271575374087,33.26220370160837,27.143006450550487,21.074793858431526,27.17875368720982,30.247995006291546,21.937842265580425,28.414436196008552,26.349213897182917,18.47307858536348,24.99279079484197,38.79783835450446,23.577957001091033,21.03691249765837
A0FGR8,31.98179896393269,16.835406671255743,21.183061838829033,17.299339640425956,15.839442314728993,16.438819408562775,29.434218800279286,14.834926220245546,28.571962453086716,16.38857301223853,13.84718841943843,16.01106243129331,12.53200893800113,25.88171758527162,16.328148863818626,17.265381606219336,17.435180355247248,34.63367648255212,23.12858620202702,25.48166163675664,20.099336698051903,27.27503594712758,16.64190977043187,25.665947772839534,22.257420878336177,18.051566967657376,15.551114351068948,21.412970620792063,30.272819258241956,19.698511862874845,20.671614027752454,18.371093100925883,25.256327144760128,15.689331806879402,27.020699476178663,33.022895574079485,39.978753089249686,15.74051059427149,37.50209589470974,53.29455608764076
A1A4S6,23.697451673727375,33.340359437427026,31.465210339557945,35.75642854414811,33.84190125603083,34.788689226241736,26.311993436595777,25.29961045587174,26.8885531343074,25.632197199482384,30.766393127970098,38.30425988495159,24.352329726790945,25.414310038785903,17.95463768747076,39.95473806035524,28.297150370791986,27.52045599254736,30.798235949285218,32.10802724762916,28.540057815897594,30.100703145647742,30.873561107379096,33.673628382937345,34.64686503991142,29.12895744431566,37.29535733422605,28.671391543897165,26.563026384930055,24.365401804513677,28.567908482503533,30.22597099710662,30.173407785381016,32.3249013380453,23.304989014136215,27.60760545377533,31.104357003483507,28.93870500859152,28.77375068408276,29.531423647581786
A1L0T0,12.428474972614959,13.385339942892312,11.238556893260897,16.250487717229646,14.591586326404157,19.330905538649546,17.21785227999286,12.149676985741895,17.551526873311527,22.4094414963465,12.711637539722846,25.80063449371812,9.744654025394688,14.519122585629335,9.632007349494552,12.047655417807334,20.26229162183514,13.169973758095324,9.330726211961164,13.04426916923671,14.621111132444353,11.831527425824701,11.305875650530737,14.911564224666238,13.876330207697173,8.289506736353102,14.631836993611513,10.34113912591007,13.713146222003118,10.509178809078282,16.127123630983355,11.174005314818388,17.55318780998981,13.436773864098413,14.456718757981848,17.018622858538606,20.405426242032835,8.897090788853507,16.716016534305165,22.43676925186992
A1L3X0,48.0518479196939,34.88261799962232,65.18339702219741,68.77867186541661,60.58007804872292,71.6583722813109,50.16295417138404,56.06624650458861,55.314311501394215,54.890553292414424,52.85333807764915,73.22877065697128,50.106566746200556,43.03640543133183,57.13210711442672,82.48924492414815,76.71057311489668,66.1224161461548,54.430370502366145,39.55529306847657,57.05164904187225,69.68451034037977,43.670248930645194,52.28596040122822,62.48092933475022,60.36329843167661,55.954814349899664,35.96370261583262,94.54619793961966,37.90438602201977,50.525119194236495,57.63946739371527,55.88965748890233,60.49575142004874,35.75221316929687,62.63140432047736,59.5015712772359,60.26272818247235,120.64657608884063,60.10233723145962
A1L4H1,17.611851767544287,60.38232330221444,35.09621238052345,68.50316356735419,52.403914733408634,26.43625163833958,19.26896159445871,52.410340539009105,55.896571971728974,44.25456737512304,48.48644715234585,44.346630241545746,37.34191807053269,41.043593166938095,24.39601780099143,77.74726598158016,28.447501545493836,34.551699423833995,35.64716142144864,71.60056543235224,47.57610004491888,24.813344853218624,55.37726577362027,39.025179700838066,43.59229791663913,28.519654669926148,89.67132199882768,37.35064040993458,28.91675625575978,51.66319282034257,59.45468558885532,50.74267563932105,36.29904729150917,21.151303011926434,47.57573065527929,16.02014367497669,20.564466468856892,44.42043534238214,42.2613539309819,22.931643529806863
A1X283,58.582153159023775,47.70715365548283,47.57409622201758,45.65545808912461,73.94889619371511,41.06389032890893,24.87199383514272,67.3589699629671,57.11325847540139,69.01083743735796,74.7102833991838,63.517129541618,51.04424409603946,50.3953670691608,40.81283967531477,59.47277515659739,48.07316284477696,44.00884243594062,59.45982611177725,57.91660138503744,52.40639176153244,56.12661920542057,61.48341841078403,52.1386105613972,51.21165887787334,53.97581586708664,92.57203466715775,32.781214949346015,67.91714440050569,60.09593622278913,44.98637646813248,51.61246890524289,56.999803555309434,52.97744393273282,54.98722776630281,42.38066643028749,45.31380457869433,54.64969807265214,50.59617570747424,16.10274167834746
A2NJV5,59.45424926092661,77.31566431723158,41.204862234154476,49.681416518294085,49.662418409949595,97.26503705397668,37.127914857541214,34.12645389927235,33.54656072383864,86.8111504251838,601.5067112576216,113.78904394845007,136.9746962169971,132.9214422333764,52.11306284309746,95.75573119810795,118.62414587112615,99.74702857448708,48.504077671358246,190.76537257975005,91.03230005201613,64.66868848756324,114.77572938261575,44.44915220265899,57.673587442096846,37.56915583898571,234.98887370358972,100.51296491218784,119.69269719423043,230.16360608560777,45.04312594525927,154.31555385855575,52.296425173101184,45.5768426574051,679.2212456642568,64.69548950587858,42.00648571652833,207.8726181624771,73.48651652125105,68.7559232040543
A2RRP1,14.549285309066956,20.528397177635036,17.148816667076712,18.612385957268643,15.824476207821608,16.18317889974002,21.55788105435407,16.884289496372425,20.780468074457197,16.779928457771955,11.939087961820674,15.162623470508528,15.590795977529659,17.93451942094713,16.757380141639374,22.880811131502075,22.66990639160279,18.581375134719515,17.833344844367463,15.424431359944808,14.016723623775093,15.529419161763716,17.051464529191236,15.383394862779213,17.094027154285932,13.899648935856066,19.130484311183054,16.53778704361943,21.34085751979495,12.489193343691896,16.477841369307978,21.008016192747395,16.177926944788048,15.850514597866447,21.144212261229008,20.22475324654815,17.541091478263823,23.945800145835634,15.645308260100249,20.53827453715344
A2RTX5,6.47689275386503,5.620942188579996,8.006618775350281,9.747758945318017,5.930710176425601,7.613045187032235,7.76712672785909,5.058485650682173,7.505647300842168,6.787702979507779,6.360524360152441,7.736840153162665,4.902423610883509,8.730059650213523,7.822653098316363,5.396742982313971,5.6691950984565125,5.381658678179076,4.96868862975549,5.655470063973516,8.878252705105535,7.067389339090524,6.149102445335844,5.194615398632548,6.234883033593697,7.003659264336277,5.4206986075233585,6.0295092059069635,5.428258677629753,7.141154712575491,5.5272044270661524,5.4597122083080745,7.414394907823812,6.390768748942897,7.405172634753445,8.548508194470246,11.19858684870643,5.872622676452917,7.969888802922838,8.603920495399246
A2RUS2,28.452749803234525,17.59099317728341,21.436129410555935,19.644978199524516,17.918663004039146,16.699693631361246,23.64216392007675,19.235747894892203,20.219176255652396,19.106184312805617,19.672951722372893,22.04602957185884,17.458179999298338,21.567053752729585,17.457991363519145,18.323403869858197,21.207429689132365,27.21744698895966,23.55894212095694,19.763707411516283,20.180350591521837,24.398276407557546,23.877681499349027,25.208806552218793,22.74194717334582,21.826526512861058,20.52655415339018,18.885430614583775,19.730068870162768,20.48512101790482,17.053940737681256,20.584520423286577,20.502003980108764,17.904552793703456,20.458019295845617,28.11862410105289,32.886434973413635,18.265269218386127,25.216283265498024,23.714406022166944
A4D1B5,8.126601563793049,13.299967655322554,10.983173247134836,8.996793621004441,12.929568849216357,5.962309150989801,15.364751368354883,9.009318342681063,9.135159835666274,11.809848600294973,6.011055879707777,15.019782280159717,8.079136512743032,10.27740039193991,10.588731266035785,13.727542471744638,7.33970068334578,15.302330065593928,13.122307665476708,9.37512278218004,9.324376202910916,14.257214979578228,8.84162385523192,11.500228182432306,9.355663358706297,13.653399710821322,11.15437165985289,9.991174053986613,11.093403283508174,11.648533291320886,8.857573083704231,7.907788713851604,12.412532302866378,12.526458578491303,9.737203787136222,11.853412459205478,13.868382187418955,5.835178873254994,16.62711985828339,11.901626974759752
